corpus_id,domain,strategy,chunk_size,embedding_model,chunking_time_ms,embedding_time_ms,num_chunks,mean_chunk_tokens,std_chunk_tokens,hit_rate_at_1,hit_rate_at_3,hit_rate_at_5,mrr,ndcg_at_5,context_precision,mean_retrieval_latency_ms,rouge_l
azure_blob,cloud_api,recursive,1024,BAAI/bge-large-en-v1.5,37.78262500000018,13272.603165999499,52,945.3269230769231,89.3344453237483,0.68,0.89,0.96,0.7926666666666666,0.8347814071114051,0.4040000000000001,0.011521630000022043,0.5398384856057024
azure_blob,cloud_api,semantic,512,sentence-transformers/all-MiniLM-L6-v2,1281.4349999999984,771.5099580000242,297,137.26599326599327,154.87531627414612,0.42,0.68,0.76,0.5556666666666666,0.6071450052719568,0.21,0.013018719999937645,0.4892448830197152
azure_blob,cloud_api,semantic,512,nomic-ai/nomic-embed-text-v1.5,46505.370417,24672.525416999633,271,150.50922509225092,145.24809830940697,0.53,0.72,0.84,0.643,0.6919491048995425,0.222,0.023469199999919255,0.5218195270265721
azure_blob,cloud_api,recursive,1024,sentence-transformers/all-MiniLM-L6-v2,37.78262500000018,316.1853749998045,52,945.3269230769231,89.3344453237483,0.61,0.82,0.85,0.7158333333333333,0.7501783548493496,0.3460000000000001,0.010395030000065475,0.479011301847549
azure_blob,cloud_api,semantic,512,BAAI/bge-large-en-v1.5,24238.721083,22988.997583999662,265,154.0188679245283,170.11408941526955,0.55,0.76,0.85,0.6609999999999999,0.7081577481300146,0.24200000000000002,0.034638290000028604,0.5169940228892439
azure_blob,cloud_api,recursive,1024,nomic-ai/nomic-embed-text-v1.5,37.78262500000018,66582.57550000053,52,945.3269230769231,89.3344453237483,0.69,0.86,0.93,0.7793333333333332,0.8169256218971177,0.43200000000000005,0.015410039999999015,0.5089579060894011
azure_blob,cloud_api,semantic,1024,sentence-transformers/all-MiniLM-L6-v2,1306.9732909999984,603.7578340001346,282,144.56028368794327,182.1678895494435,0.44,0.67,0.75,0.5613333333333334,0.6086499351837507,0.22399999999999998,0.018644900000008846,0.4688646548759764
azure_blob,cloud_api,semantic,1024,BAAI/bge-large-en-v1.5,24182.717957999954,25189.388749999125,249,163.9437751004016,182.8965649356671,0.59,0.79,0.87,0.6973333333333334,0.7405985175933839,0.264,0.02185001999995606,0.5320573732883321
azure_blob,cloud_api,semantic,1024,nomic-ai/nomic-embed-text-v1.5,46530.41004199986,27936.70495799961,253,161.23320158102766,159.87199970276023,0.56,0.75,0.85,0.6656666666666666,0.7115934536834225,0.222,0.021986709999985976,0.5115135851623349
azure_blob,cloud_api,structure_aware,256,sentence-transformers/all-MiniLM-L6-v2,69.72341600000043,924.7262500002762,364,121.84615384615384,80.40886904733108,0.58,0.78,0.84,0.6813333333333332,0.7211085114151391,0.214,0.017017120000044628,0.5526533999752385
azure_blob,cloud_api,structure_aware,256,nomic-ai/nomic-embed-text-v1.5,69.72341600000043,16284.719416000371,364,121.84615384615384,80.40886904733108,0.67,0.84,0.91,0.7631666666666667,0.7999824544769354,0.234,0.0240437399999216,0.5750429308245011
azure_blob,cloud_api,structure_aware,512,sentence-transformers/all-MiniLM-L6-v2,63.34954200000009,743.1032089998553,310,139.85806451612902,128.3525104978185,0.59,0.79,0.88,0.6973333333333332,0.7427140956321753,0.22400000000000003,0.0147570599999014,0.5390875032809341
azure_blob,cloud_api,structure_aware,256,BAAI/bge-large-en-v1.5,69.72341600000043,19861.0832079994,364,121.84615384615384,80.40886904733108,0.7,0.87,0.93,0.7923333333333333,0.8269849864319161,0.254,0.03128038000005162,0.5814964306427506
azure_blob,cloud_api,structure_aware,512,BAAI/bge-large-en-v1.5,63.34954200000009,18666.935000000194,310,139.85806451612902,128.3525104978185,0.75,0.9,0.96,0.8345,0.8661139264045901,0.276,0.03423795000008667,0.5849566652314185
azure_blob,cloud_api,structure_aware,512,nomic-ai/nomic-embed-text-v1.5,63.34954200000009,23698.108624999804,310,139.85806451612902,128.3525104978185,0.7,0.87,0.93,0.7935,0.827856046459242,0.26,0.0230828999999666,0.5724906302696795
azure_blob,cloud_api,structure_aware,1024,sentence-transformers/all-MiniLM-L6-v2,46.03037499999996,640.6729159998577,302,142.9437086092715,150.46105789825523,0.59,0.8,0.89,0.7006666666666667,0.7477140956321753,0.22400000000000003,0.011820840000034138,0.5470208350377633
azure_blob,cloud_api,hybrid,256,sentence-transformers/all-MiniLM-L6-v2,53.42037499999819,892.1300000001793,364,121.84615384615384,80.40886904733108,0.58,0.78,0.84,0.6813333333333332,0.7211085114151391,0.214,0.011092119999975836,0.5526533999752385
azure_blob,cloud_api,structure_aware,1024,nomic-ai/nomic-embed-text-v1.5,46.03037499999996,32997.08808399919,302,142.9437086092715,150.46105789825523,0.71,0.88,0.92,0.7978333333333333,0.8288096927788368,0.256,0.022915390000068925,0.5772326411148936
azure_blob,cloud_api,hybrid,256,nomic-ai/nomic-embed-text-v1.5,54.101749999972526,15485.266665999916,364,121.84615384615384,80.40886904733108,0.67,0.84,0.91,0.7631666666666667,0.7999824544769354,0.234,0.03376748000004426,0.5750429308245011
azure_blob,cloud_api,hybrid,256,BAAI/bge-large-en-v1.5,53.877333000002636,29984.367916998963,364,121.84615384615384,80.40886904733108,0.7,0.87,0.93,0.7923333333333333,0.8269849864319161,0.254,0.039601249999901,0.5814964306427506
azure_blob,cloud_api,hybrid,512,sentence-transformers/all-MiniLM-L6-v2,40.150624999998996,752.1054580001874,310,139.85806451612902,128.3525104978185,0.59,0.79,0.88,0.6973333333333332,0.7427140956321753,0.22400000000000003,0.01172703999998248,0.5390875032809341
azure_blob,cloud_api,structure_aware,1024,BAAI/bge-large-en-v1.5,46.03037499999996,17846.67379199982,302,142.9437086092715,150.46105789825523,0.77,0.89,0.96,0.8420000000000001,0.8714927993781802,0.274,0.03913378999998329,0.5818587427394258
azure_blob,cloud_api,hybrid,512,nomic-ai/nomic-embed-text-v1.5,39.953833000254235,22407.160834000024,310,139.85806451612902,128.3525104978185,0.7,0.87,0.93,0.7935,0.827856046459242,0.26,0.026491669999995082,0.5724906302696795
azure_blob,cloud_api,hybrid,512,BAAI/bge-large-en-v1.5,39.98166700000638,24944.299083999795,310,139.85806451612902,128.3525104978185,0.75,0.9,0.96,0.8345,0.8661139264045901,0.276,0.02969709000012699,0.5849566652314185
azure_blob,cloud_api,hybrid,1024,sentence-transformers/all-MiniLM-L6-v2,31.282749999999027,729.6277080004074,302,142.9437086092715,150.46105789825523,0.59,0.8,0.89,0.7006666666666667,0.7477140956321753,0.22400000000000003,0.014893359999934574,0.5470208350377633
gcs,cloud_api,fixed_size,256,nomic-ai/nomic-embed-text-v1.5,20.558459000000084,7173.163290997763,203,255.96059113300493,0.49472452933059263,0.6831683168316832,0.8712871287128713,0.9306930693069307,0.7856435643564357,0.8222521203273973,0.2693069306930693,0.014331584158419097,0.6023045294738846
gcs,cloud_api,fixed_size,256,sentence-transformers/all-MiniLM-L6-v2,20.558459000000084,955.0118750003094,203,255.96059113300493,0.49472452933059263,0.6336633663366337,0.7524752475247525,0.8415841584158416,0.706105610561056,0.7396529682770596,0.2316831683168317,0.014004118811804533,0.5589385233839916
gcs,cloud_api,fixed_size,256,BAAI/bge-large-en-v1.5,20.558459000000084,22069.193500000438,203,255.96059113300493,0.49472452933059263,0.6831683168316832,0.9306930693069307,0.9504950495049505,0.8047854785478548,0.8422480612901836,0.2891089108910891,0.02127846534663003,0.6545912059780922
azure_blob,cloud_api,hybrid,1024,BAAI/bge-large-en-v1.5,30.737999999985277,20279.73983300035,302,142.9437086092715,150.46105789825523,0.77,0.89,0.96,0.8420000000000001,0.8714927993781802,0.274,0.035452919999947596,0.5818587427394258
azure_blob,cloud_api,hybrid,1024,nomic-ai/nomic-embed-text-v1.5,30.818249999811087,32307.854374999806,302,142.9437086092715,150.46105789825523,0.71,0.88,0.92,0.7978333333333333,0.8288096927788368,0.256,0.020851699999990814,0.5772326411148936
gcs,cloud_api,fixed_size,512,nomic-ai/nomic-embed-text-v1.5,20.898250000000118,7425.659999997151,102,509.421568627451,25.91291459171367,0.7029702970297029,0.900990099009901,0.9306930693069307,0.8028052805280529,0.8355139181323117,0.30099009900990104,0.012225594059452817,0.6155125827490476
gcs,cloud_api,fixed_size,512,BAAI/bge-large-en-v1.5,20.898250000000118,16676.819250000335,102,509.421568627451,25.91291459171367,0.7524752475247525,0.9108910891089109,0.9504950495049505,0.8333333333333334,0.862999341797818,0.3287128712871287,0.014247118811930826,0.6415646427783475
gcs,cloud_api,fixed_size,512,sentence-transformers/all-MiniLM-L6-v2,20.898250000000118,480.8147080002527,102,509.421568627451,25.91291459171367,0.46534653465346537,0.7227722772277227,0.8118811881188119,0.6059405940594059,0.6579293103292162,0.2514851485148515,0.012408425742676043,0.5093471751495496
gcs,cloud_api,fixed_overlap,256,BAAI/bge-large-en-v1.5,20.144790999999884,33777.74291700007,254,255.36614173228347,10.019459180970026,0.7227722772277227,0.9306930693069307,0.9603960396039604,0.832013201320132,0.8650178316317867,0.32871287128712867,0.02744227722782394,0.6512477920390395
gcs,cloud_api,fixed_overlap,256,sentence-transformers/all-MiniLM-L6-v2,20.144790999999884,1226.8708329993387,254,255.36614173228347,10.019459180970026,0.5643564356435643,0.7920792079207921,0.8811881188118812,0.6886138613861386,0.7368970280199988,0.2554455445544554,0.01306306930686955,0.5871435767398546
gcs,cloud_api,fixed_overlap,256,nomic-ai/nomic-embed-text-v1.5,20.144790999999884,10971.610749998945,254,255.36614173228347,10.019459180970026,0.693069306930693,0.9207920792079208,0.9405940594059405,0.8036303630363035,0.8387929572320099,0.30891089108910896,0.030497950494961682,0.6488205043723276
gcs,cloud_api,fixed_overlap,512,BAAI/bge-large-en-v1.5,13.483833000000445,16328.021000000263,127,510.33858267716533,18.649363195495315,0.7722772277227723,0.9504950495049505,0.9702970297029703,0.857095709570957,0.8858989347613667,0.39207920792079193,0.019808544554512742,0.6540981694480269
gcs,cloud_api,fixed_overlap,512,nomic-ai/nomic-embed-text-v1.5,13.483833000000445,8991.076665999572,127,510.33858267716533,18.649363195495315,0.7227722772277227,0.8811881188118812,0.9405940594059405,0.8092409240924092,0.8422531573229718,0.36633663366336633,0.016185633663268965,0.6110583503142136
gcs,cloud_api,fixed_overlap,512,sentence-transformers/all-MiniLM-L6-v2,13.483833000000445,654.3596249994152,127,510.33858267716533,18.649363195495315,0.5247524752475248,0.7425742574257426,0.801980198019802,0.6372937293729374,0.6786824025160597,0.2653465346534653,0.00938649504952734,0.5070291039905389
gcs,cloud_api,fixed_size,1024,BAAI/bge-large-en-v1.5,11.003125000000225,6358.873916000448,51,1018.843137254902,36.46452616707098,0.6534653465346535,0.8118811881188119,0.8811881188118812,0.7433993399339933,0.7780781480135767,0.3168316831683169,0.013089960396233618,0.5424277128099965
gcs,cloud_api,fixed_size,1024,sentence-transformers/all-MiniLM-L6-v2,11.003125000000225,316.4134999997259,51,1018.843137254902,36.46452616707098,0.43564356435643564,0.7425742574257426,0.8118811881188119,0.587953795379538,0.6444452052292966,0.29504950495049503,0.01161592079212299,0.4777135463181876
gcs,cloud_api,fixed_size,1024,nomic-ai/nomic-embed-text-v1.5,11.003125000000225,80936.6870829981,51,1018.843137254902,36.46452616707098,0.6336633663366337,0.8316831683168316,0.9207920792079208,0.7425742574257426,0.7870295724600658,0.3346534653465347,0.012500485148547845,0.5795809574453268
gcs,cloud_api,sentence_based,256,BAAI/bge-large-en-v1.5,162.23833399999955,20543.361166999603,216,238.5787037037037,30.371973407896732,0.7128712871287128,0.900990099009901,0.9504950495049505,0.808910891089109,0.84466976075205,0.26732673267326734,0.02222239603964081,0.6357098787867932
gcs,cloud_api,sentence_based,256,sentence-transformers/all-MiniLM-L6-v2,162.23833399999955,709.6272500002669,216,238.5787037037037,30.371973407896732,0.5346534653465347,0.7623762376237624,0.8415841584158416,0.6470297029702969,0.6955858267461053,0.2178217821782178,0.013313148514798864,0.5395393931649626
gcs,cloud_api,fixed_overlap,1024,BAAI/bge-large-en-v1.5,16.066499999999984,8423.367124999459,64,1012.703125,89.6661655265484,0.6237623762376238,0.8217821782178217,0.8811881188118812,0.7306930693069307,0.7686591104534627,0.35841584158415846,0.014035950494968462,0.5470075086579104
gcs,cloud_api,sentence_based,256,nomic-ai/nomic-embed-text-v1.5,162.23833399999955,14840.847999999824,216,238.5787037037037,30.371973407896732,0.6237623762376238,0.8118811881188119,0.8811881188118812,0.7264026402640265,0.7653854327294584,0.25346534653465347,0.019516138613802456,0.5956715671639085
gcs,cloud_api,fixed_overlap,1024,nomic-ai/nomic-embed-text-v1.5,16.066499999999984,68086.4148340006,64,1012.703125,89.6661655265484,0.6732673267326733,0.8712871287128713,0.9306930693069307,0.7806930693069305,0.818597959471669,0.3722772277227724,0.01165553465355066,0.5677718400736217
gcs,cloud_api,sentence_based,512,sentence-transformers/all-MiniLM-L6-v2,268.1170420000001,364.0339169996878,103,500.4271844660194,17.503176933127886,0.48514851485148514,0.7029702970297029,0.7623762376237624,0.5942244224422442,0.6364911351081606,0.25346534653465347,0.008949663366428466,0.48869936539318287
gcs,cloud_api,fixed_overlap,1024,sentence-transformers/all-MiniLM-L6-v2,16.066499999999984,314.41991699921346,64,1012.703125,89.6661655265484,0.46534653465346537,0.6831683168316832,0.7722772277227723,0.5797029702970297,0.6277512952052879,0.27722772277227725,0.011030524752502059,0.4392899750140006
gcs,cloud_api,sentence_based,512,BAAI/bge-large-en-v1.5,268.1170420000001,13398.792125,103,500.4271844660194,17.503176933127886,0.7821782178217822,0.9207920792079208,0.9504950495049505,0.8534653465346533,0.8781032991353203,0.34257425742574255,0.014690178217772045,0.6211994547660415
gcs,cloud_api,sentence_based,512,nomic-ai/nomic-embed-text-v1.5,268.1170420000001,13844.728791998932,103,500.4271844660194,17.503176933127886,0.6732673267326733,0.9108910891089109,0.9306930693069307,0.7821782178217822,0.8200524695021648,0.3326732673267327,0.012227772277314124,0.6429133580958889
gcs,cloud_api,recursive,256,sentence-transformers/all-MiniLM-L6-v2,61.10783300000033,1307.2733750004772,272,210.50367647058823,43.69706866613567,0.5247524752475248,0.7722772277227723,0.8217821782178217,0.6417491749174917,0.6871163548385114,0.22574257425742572,0.012560673267292046,0.5922942813748964
gcs,cloud_api,recursive,256,BAAI/bge-large-en-v1.5,61.10783300000033,22411.22366699983,272,210.50367647058823,43.69706866613567,0.6732673267326733,0.8811881188118812,0.9504950495049505,0.7848184818481848,0.8265162446647577,0.2792079207920792,0.033306940594090235,0.6265388251715674
gcs,cloud_api,recursive,256,nomic-ai/nomic-embed-text-v1.5,61.10783300000033,14892.056540997146,272,210.50367647058823,43.69706866613567,0.6435643564356436,0.8811881188118812,0.9207920792079208,0.7597359735973598,0.8006026192210957,0.2653465346534654,0.025744633663336035,0.6447746126126827
gcs,cloud_api,recursive,512,BAAI/bge-large-en-v1.5,46.09133300000057,24023.813457999495,130,456.33076923076925,56.44144528236436,0.7722772277227723,0.9603960396039604,0.9801980198019802,0.8608910891089108,0.8912833283340285,0.33069306930693065,0.012624188118738541,0.6574763115660452
gcs,cloud_api,recursive,512,sentence-transformers/all-MiniLM-L6-v2,46.09133300000057,640.4764999997496,130,456.33076923076925,56.44144528236436,0.5643564356435643,0.7425742574257426,0.801980198019802,0.6519801980198019,0.689415404733336,0.2594059405940594,0.008023089108896845,0.5505450430805571
gcs,cloud_api,recursive,512,nomic-ai/nomic-embed-text-v1.5,46.09133300000057,8312.554125001043,130,456.33076923076925,56.44144528236436,0.7128712871287128,0.900990099009901,0.9801980198019802,0.8136963696369636,0.8552980025240404,0.3168316831683168,0.014014356435622528,0.6156038762843516
gcs,cloud_api,sentence_based,1024,BAAI/bge-large-en-v1.5,392.3391669999994,9187.512416000573,51,1010.8823529411765,31.06959112223532,0.6435643564356436,0.8118811881188119,0.8712871287128713,0.7323432343234324,0.7671279345340836,0.32277227722772284,0.013582910891108297,0.5226365728238521
gcs,cloud_api,sentence_based,1024,sentence-transformers/all-MiniLM-L6-v2,392.3391669999994,204.78812500005006,51,1010.8823529411765,31.06959112223532,0.5148514851485149,0.693069306930693,0.801980198019802,0.6176567656765677,0.6633898457894847,0.29900990099009905,0.010988049504927664,0.4708025834283452
gcs,cloud_api,semantic,256,sentence-transformers/all-MiniLM-L6-v2,1739.4166250000005,1133.7797080004748,354,145.39265536723164,128.04821678478223,0.48514851485148514,0.7029702970297029,0.7821782178217822,0.6047854785478547,0.6493369235116746,0.20792079207920786,0.014959148514860783,0.5360504995189472
gcs,cloud_api,sentence_based,1024,nomic-ai/nomic-embed-text-v1.5,392.3391669999994,18150.772875000257,51,1010.8823529411765,31.06959112223532,0.6732673267326733,0.7920792079207921,0.900990099009901,0.7508250825082508,0.7877798159721261,0.3485148514851485,0.018092009901058876,0.5404704326356892
gcs,cloud_api,semantic,256,BAAI/bge-large-en-v1.5,33781.60995900004,23483.095540999784,308,167.12012987012986,138.21121323871736,0.6534653465346535,0.8217821782178217,0.8910891089108911,0.7457095709570957,0.7821608460167677,0.2772277227722772,0.01805282178217034,0.6215590030616978
gcs,cloud_api,semantic,256,nomic-ai/nomic-embed-text-v1.5,45638.221167000214,25218.8326659998,322,159.8695652173913,127.47883177996604,0.7029702970297029,0.8613861386138614,0.8811881188118812,0.7767326732673268,0.8032359099111138,0.2594059405940594,0.02600369306923673,0.6353954172403193
gcs,cloud_api,semantic,512,sentence-transformers/all-MiniLM-L6-v2,1661.3209999999974,828.4115410006052,296,173.8581081081081,187.91996248169974,0.46534653465346537,0.693069306930693,0.8217821782178217,0.5942244224422442,0.65061536189916,0.22376237623762374,0.012907613861424683,0.5480323849219045
gcs,cloud_api,semantic,512,BAAI/bge-large-en-v1.5,33916.444083000046,16364.271083000858,252,204.32142857142858,212.59831492528417,0.6237623762376238,0.8415841584158416,0.8811881188118812,0.7272277227722771,0.7661482106721156,0.2891089108910891,0.026912930693024795,0.595419371917781
